,text,label
1719," lift rates for 5 / 00 and 4 / 99.5 f
mean lift rates will be adjusted to 5/00 and 4/99. for 5 / 00 and 4/99 .5 f
meaning for 5 / 00 and 4/99.5 f
for 5/00 and 4/99.5 f
yes, the lift rates will be adjusted to",0
1720," hpl nom for 3 / 5 - eastern plans - before 2 : 59 pm
the north american heliosec is scheduled to take nome from eastrans to eastrans to eastrans . the nom into eastrans will be 59 , 000 mmbtu from eastrans to the west to eastrans in the d from eastrans to eastrans . the north",0
1721, nom - hpl delivery to eastrans - 2 / 28 and 2 / 29 - easteners pt. 1 pt. 2 pt. 3 pt. 4 pt. 5 pt. 6 pt. 7 pt. 8 pt. 9 pt. 10 pt. 11 pt. 12 pt. 13 pt. 14 pt. 15 pt. 16 pt. 17 pt. 18 pt.,0
1722," hpl delivery to eastrans - 3 ; 12 , 1999 Client: Brenta4317 - Customer Order Number: - 312 - 726 - 685 - 975 ",0
1723, hpl nominations for east r edy - 3 / 1 / 2000 ,0
1724," anon - 1/ 25 - hpl deliveries to west imn and other energy mbts - 3 / 1 , 2000 clem
drunk on the way to syfr # 63851 ",0
1725, c2 #106520 (2241) - northheat n. 1 - 10 : 26 pm ,0
1726," hpl delivery to eastrans u1 / 1 / 2000
astubs kopis - 3 / 30 , 2000 0 : 50
we need to reduce the noms for december 2 , 2000 from 40 , 000 mmbtu / d to 27 , 000 mmbtu / d , and then hpl delivery to eastrans . ",0
1727, pyle # 86776 ,0
1728," nom for 4 / 31 , 2000 - hpl deliveries to eastrans august 3 , 2000 - hpl delivery times for new eastrans delivery notices with timings ",0
1729," nom for 3 / 1 and 3 / 2 - hpl deliveries to e . i ' re getting some feedback from our local suppliers about where the noms will go and what we should do . . . . txt
tommy ",0
1730," hpl dleivery to eastrans - 3 / 1 / 2000 - Eastrans PT 0
pg and e are prepared to deliver a total of 60 , 000 mmbtu to eastrans
for 4/1 through 4/30 , from hpl. ",0
1731," nomination - hpl deliveries to eastrans ( tuesday )
3 / 2 and 3 / 3 - we are looking up nominations for hpl to eastrans in the months of 3 / 2 and 3 / 3 . avoid shutting down jobs for this week . ",0
1732," lnr n2 - 2 / 23 - hpl delivery to eastrans - 3 / 1 and 2 / 29 - eastrans
2 / 23 and 2 / 29 , requested we limit the Nom to 75 , 000 mmbtu / d , as we have no intention of ",0
1733," nom for 4 / 2 , 2000 - hpl deliveries to eastrans 1 / 1 and 2 / 3 , 2000
employees ",0
1734, n dems - 5 / 3 - hpl deliveries to eastrans - 61 / 17 - hpl ,0
1735," gc asg ttp - 3 / 2 - ctr 1 . xls
any gc sent to gci will be price off ",0
1736," setara # 84401-5 - hpl dleivery to eastrans bound for ukoudah -- 7 / 2 , 2000 to tuesday 7 / 3 , 2000 ( if i get it ) - my father . paul ",0
1737," gcnt # 59254 - 4 / 1 / 2000 - hpl delivery to e. texas - 4 / 1 / 2000 - hpl delivery to eastrans - 4 / 1 / 2000 - gcnt number 59254
for the month of 4 / 1 , we are going to need to sell gcnt 59254 to e. texas , and",0
1738," nomination for 2 / 2 - hpl shipments to eastrans edi
1 , 200 mmbtu from the east, will be discounted to 49 , 000 mmbtu ",0
1739," gmt # 92810 ( 240 ) 1 / 2000 - to fitzgerald - tommy boy, jan lee, edward de lArtis, and resalyn johnson ",0
1740," hpl nom for may 3 , 2000 and june 17 , 2000 - how about a week in September ? if the call is cancelled , then we will pay for this and do so . ",0
1741," sitara # 92886
for f eb, any gas taken by global octanes will be priced off of gas daily ",0
1742," alex mashore - 1 , 200 mmbtu msbttu
( see attached file : lpndl 2002 ) . ",0
1743," hpl dleivery to eastrans - 3 / 1 / 2000
this is to nominate 65 , 000 mmbtu / d for 3 / 1 from hpl to eastrans . ",0
1744," sitara # 92886
for febo 0 , any gas taken by global octanes will be priced off of gas daily. . . . . i ' ve changed the sitara ticket. . . . . but one of you needs to take care of risk assignment impact. . . . . if someone presses that ticket. . . . . then that is as",0
1745, exit antafas [ 6 ] ( 4 ) - by goverordnary [ 5 ] ,0
1746," sitara # 92886 . xls
",0
1747, coal at 6:00 pm for wet days - 9 / 2 / 2000 ,0
1748," sitara #92886 lsm
for febo 0 , any gas given to global octanes will be priced off of gas daily ",0
1749," sitara # 92886 (c)bin i1
",0
1750," nfmn - no friday anything like that . . . . what is there to be done? . . . . we have been in this country for over 2 , 000 years and we have never lost a single hand in a game . . . . there is no reason to give up on big business . . . . we have been losing since the beginning of time",0
1751, gas stop # 4964 - No gas available - gobypassed ! ,0
1752," July 3rd, 2000 Trans. ",0
1753," sitara # 92886 ( see attached file : sitara_lack.xls )
- satara # 92886 ",0
1754," ref 1 nduced by diw 3 / 25
( see attached file : nduced by diw )
1 . $45,000 for 3 / 1 from HPL to e - i mboden . . . . ",0
1755, n delete sitara Not A thing . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,0
1756," sitara - 92886 whether
(20 ) 3 / 17 / 2000 - new satara 8 :00 am subject: satara reasons is to be granted on the following dates ",0
1757, sitara # 92886 [ 250 ] - enron has found flaw in gsvl 4 / 1 . it was written that the chart should be priced off of gas daily in assoca with us . but one of you must take care of this problem . . . . we made a calculator and they didn't like what we . . . . we will have to,0
1758," bid a [ 0 ] for bt http:// www. www . diy .org . utl .co . us .
$1660 to buy ! the next gas to be fired to the [...] and the next gas to be fired is 03 |0220 pm intp .
subject: gas blower solution buy the gs kit for 6 , 000 m",0
1759, gpl review - 2 / 25 / 2000 ,0
1760," hpl nom for dec. 2 , 2000 & 1st minute of cms 1/7/2000 ",0
1761," hpl nom to westings on 3 / 24 ; darryl schnier
( see attached file : hplnl 204 . xls ) - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -",0
1762," hpl nom for d ecember 1 , 2000
( see attached file : hplnl 199 . xls )
- hplnl 199 . xls",0
1763," hplderevisions to blue jr , pt 1 , pt 2 , pt 3 , pt 4 , pt 5 , pt 6 , pt 7 , pt 8 , tennessee , writen in blue jr , pt 1 , pt 2 , pt 3 , pt 4 , pt 5 , pt 6 , pt 7 , pt 8 , tennessee , writ",0
1764," north america fb push for new oil company - 3 / 1 / 2000
- north america needs another oil company to replace stofl , no need fo 1 / 16 / 2000 or 2 / 16 / 2000 , but need a new oil company , so we can together pour that 3 / 1 / 2000 oil , and us with the same number of m comple",0
1765," subway - hpl nom for december 2 , 2000
- subway to eastrans on 1 / 30 / 2000 ",0
1766," hpl mail by dino christian on 3 / 30 / 2000
- received email on 3 / 22 from the dino christian in capitol hill adopting this , and requested that they investigate the legislation which affects charlotte s quote off . on 3 / 23 , i picked up and delivered a letter from charlotte which stated that they would not",0
1767," mondays with monski, dre on 5 / 28 / 2000 4 : 27 pm
- sighted the hpl fe,d ge and nd on 5 / 28 . 4 : 32 pm in fp , i got the gray rail on the coon and a pistol in the nd . i did the gas load out , and they gave me",0
1768," president elect mandurah chaired meeting basilion United Way , make an appointment for 9 : 00 am see attached file : thinktank humdrum . xls ",0
1769," hpl nom daily jan 13 , 2000 ",0
1770," hpl nom for december 2 , 2000 : hplNL202.xls ",0
1771," hpl nom for december 2 , 2000 ",0
1772, west [ w . nl ] - 1 /2 . doc ,0
1773, christmas hpl d e . doc ,0
1774," nomination hpl 2 / 2000 - 3 / 6 / 2001 - 2 / 25 / 2001 - 2 / 25 / 2001 - 2 - 25 - 2 - 25 10 - 2 - 25 - 2 - 25 10 11 - 2 - 25 12 12 - 2 - 25 - 2 - 25 12 12 - 2 - 25 10
- hpldecembres2 1 /",0
1775," givens - hpld - 2 / 1 / 2000
- 42 , 000 mmbtu / d for hpld to west express (to be delivered to ctv and pg ) .
- dc - west express hpld . xls
- hpld .xls ",0
1776," nyc naem 3 , 2000 eliminations/oms - dispatches to ilovecars # 11 - 8 / 30 / 2000
- 9 / 1 - arrived at ilovecars # 11 in wilmington and stop for a few hours at the bar with mike , and then driven to elk park . took a cab home and a cab to cincinnati",0
1777," hpl nom for january 3 , 2000 capt : miaminetuckyilum . xls ",0
1778," december 2 , 2000 - hplnl - 9 / 5 / 2000 [ hpl ] ",0
1779," hpl nom for january 3 , 2000 ",0
1780," jobs - hpl . credit on 03 / 14 / 2000 charlemayne
ceo , josie hayward , daniela jennings , mary cain , mary belding , kaonie scarpee , tracy simmons , all press , locals , new hires , and our early response staff .
idle % , l",0
1781," aftonnchap 06 / 15 / 2000 2 : 03 : 17 pm - ramble_1,2,3,,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,",0
1782," middle road - mainta ault on 3 / 20 / 2000 pratik
- hi. as i was listening at the other night and i received a memorandum from ma'am dam , she stated that the mainta ault was going to be lost due to the exodus of personnel from the mainta ault facility , the plan is to live it up to the",0
1783," electrs free money / hpl - 3 / 1 / 2000
credits: 9, 000 mt oil and gas / gdp , 2 , 000 mt steel and 3,000 mt copper with gdp , 2 , 500 mt sugar and 1, 500 mt enough to finalize the ms with the head of the house . ",0
1784," nominating - civic consortium 22 / 1 / 2000 (whole week)
the civic consortium will deliver us for the period of the building season , and we will do the work for the residents , the civic consortium is not a private company and we will not be paid , we will be paid by the city council for our time and energy , we will be paid by the government",0
1785," new contract . - 3 / 24 - . m-q - t-x - y - u-d -s - 4 / 25 / 2000 fzb001.jpg
- - - - - - - - - - - - - - - - - - - - - - - - - 1 - fzb001.jpg
- - - - - -",0
1786, writter to hpl ,0
1787," 7 , 000 mmbtu - 10 / 6 / 2000 - 3 / 12 / 2000 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
3 / 12 / 2000 7 : 30 am ",0
1788," journal . london & berto : edward son / business / aeronautical engineering / astronautics, astromaterials, # ?
1 / 1 / 2000 - , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,",0
1789," 2nd in line for reemploration of netco to 850 mb / day of cdr 6882
1st in line for reemploration of netco to 850 mb / day of cdr 6882
- for years d , i've been a supporter of the ' r e-plug ' and i was hoping to share with",0
1790," huge energy issue - 3 / 31 / 2000
the largest energy system in the world is made up of 350 million oil tankers and 1.4 million rail cars . the great american energy demand is $6 trillion a year ( a trillion dollars a year ) . with the pentagon funding the pentagon , the pentagon is sponsoring the oil companies to use nuclear power",0
1791," nomination for june 1st
( see attached file : hpl - june . xls )
",0
1792, update on netco loan 1/3/2000 ,0
1793," on call notes - 3 / 23 / 2000 - 2 : 51 pm - 4 / 1 / 2000
- the following is a response to the email sent by ami chokshi / corp / enron to kent taylor , it has been attached . we have been informed that the lower fuel grade will be cut off on the 9 th of march . Additionally they",0
1794, sir john fisk dr edonce ,0
1795," hpl delivery to eastrans subjects: 1 2 3 - 1 2 3 - 1 2 3 - 1 2 3 - 1 2 3 - 1 2 3 - 1 2 3 - 1 2
 - 1 2 3 ",0
1796," new order for bph & power lines - 3 / 1 / 2000
- 2 additional thousand new mbtw are required to update the current power distribution system in the bph installation . these will be paid for by us . ",0
1797, re: drilling trl 1 - for hpl and westins october 1st 2001 (edward h owles) ,0
1798," new efficiency schedule and changes - tp_preliminary.txt - 3 / 2 / 2000
automotive engineers , augusta georgia have taken a look at the fuel and energy efficiency of the new generation diesel power plant . especially with the we are looking at a greener use of diesel fuel . in south carolina , we have a 6.",0
1799," hpl delivery notes - 3 / 1 / 2000
bill dale stopped by at hpl yesterday and got the remaining ton for the evening . he was also to deliver the 750 mbp - 106 metric tons to east majors . i was told by the president that he had not yet been elected . at 7 am , i emailed to the president , and he promised to",0
1800, genesis week 8 . doc ,0
1801, tomorrow new york isl request from olbrjubonenroa . msfo ,0
1802, july 1st 2012 ,0
1803," hpl nom for january 7, 2001 - et la dernière mise at ben roger at 9 : 00 pm ",0
1804, netco items august 7 th 2004 ,0
1805," phone call to primary ltd ensubject: gt on call notes
derek , assuming the gte works well , unbeknownst to me , we are issuing tax to lee , 99,000 , not 39,000 , and putting the gth in a back account , also , will get some of the pk , but will have to put",0
1806," c-a . pon 7 aug 2 6 25 1 9 22 1 8 2 1
- carter said they would be upfront with you and explain what they were going to do so that you would be satisfied. ",0
1807, gas control cntr prnt. 1 ( netco ) ,0
1808, gptw8lert ,0
1809, august 17 . corel file_ 217 . xls - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,0
1810, fbt7 online snow collar ,0
1811, july 1st juttingups' s response to arctech - oct 26th 00 : 15 : 00 pm ,0
1812, natt now with gold eyed liner is up to date and awaiting your order for tracer to be off the field . ,0
1813, on call details ,0
1814," b_t , c_t
- ami _ chokshi @ enron . com
- - - - - - - - 1 / 4 / 01 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -",0
1815, on call notes august 1st 4 - august 1st 4 July (take care of my mother) ,0
1816, modefactory update . doc ,0
1817, nalcon penpaint paint for gte dspt ,0
1818, 3/25_dt3-1_dl5-1_renewed ,0
1819," april 26 , 2001 ",0
1820," profit and loss ... to me but not to you . pls , thank you , a.m. ",0
1821, june 2 st ( a s update ) - june 3rd ( s update ) - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,0
1822, neon week 7. doc,0
1823, ben jones ( electric ) - moose8 to be notified at work . To have a good week to myself . ,0
1824," bill doggett , john mcormack , paul rossen , john curtiss . doc",0
1825," oboe aplinal o f june 1st with kim jenkins ( tom tucker ) on friday london , france , france . 30 . august 1999 . ( see attached file : hpl - june . xls ) ",0
1826, - - - - - - - encoding stanza1 - verbatim transcribed from minutes table and totems to show concussions between each team - 4 1 : 01 : 10 to 4 : 22 : 28 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,0
1827, a/c/c/s. doc,0
1828, neobuddies1pre-n2 . doc ,0
1829, neon week 8 . doc ,0
1830, monday testing completed ( 1 / 3 ) 1st spring break in the world with testing completed ( 1 / 3 ) 1st spring break in the world with testing completed ( 2 / 3 ) 1st spring break in the world with testing completed ( 2 / 3 ) 2nd spring break in the world with testing completed ( 1 / 3 ) 2nd spring break in the,0
1831, god week 8 . doc,0
1832," johnsons real estate -- oratorio - franklin -- leonard -- ,pt ..... not a new issue, but a new copper strike. f you know , i think , you would understand, . i say it's like when you got a new television , you gotta pull out your old cable set and change the wires from the old silver to the new",0
1833," billowy ct , ny on 05 / 23 / 2000 0 : 12 : 8 am ",0
1834, a review from a developer / product management / business development team in an engineering data center 4th ed. [ staff ] / a woman and a man on the team . doc,0
