,text,label
1624," hpl noms . for dec . 29 , 2000
( see attached file : hplnl 229 . xls )
- hplnl 229 . xlsromerocs
",0
1625," traffic for the week ended january 28 , 2001 from bp
i wanted to send you some information regarding hpl ' s bp purchases for the week
of january 28 , 2001 . i know at this time they are still trying to determine the
actual volumes and we ' re still in the midst of trying to figure out how much
bbl / day",0
1626," re : budget meeting agenda - 3 / 3 / 00
please accept the attached agenda for our meeting on wednesday .
we will meet at 3:30 p . m . in the first floor conference room .
dwight will be flying in from indianapolis and will be arriving at 3:00 p . m .
that afternoon .
____________________
",0
1627," re : fw : fpl ' s entex adjustments for 11 / 06 / 99 - 12 / 31 / 99
( see attached file : dpruett . xls )
i ' ll stay out of this and just support whatever daren and tom tell me . but it looks
like tom and daren have added a couple of mmcf per day",0
1628," fw : gas flow meter
daren ,
regarding 99 - 12425 ( aloha gas meter ) , the volume stated in the attachement is
much higher than the volume stated in the pop . could you please verify the
meter readings . the actual should be 682 instead of 1382 , but we don ' t know if
something is wrong",0
1629," fw : monday evening ' s gas flow
( see attached file : gas flow . doc )
any questions , please call me on ( 281 ) 860 - 7750 .
i ' ll be out of town until april 7th .
- - - - - - - - - - - - - - - - - - - - - -",0
1630," hpl noms . for dec . 29 , 2000
( see attached file : hplnl 229 . xls )
- hplnl 229 . xls
i have found that entex estimates have been overstated by approximately 10 . 0 mmcf / day . this is the cause of the negative ua 4 for the month of may .
Rome",0
1631," selco accountants
not only is gary an excellent accountant , but has become a good friend to me and
the company . he is a very patient person and will work with you to find the
right solution to your problems . he is easy to talk to and very helpful . i highly
recommend gary as an accountant for any business .
since",0
1632," entex discussion
hi , tom ,
are you sending any entex adjustments to pops today ? i ' m putting together the
monthly ents adjustment , and i would like to have the entex estimates that
tom / tom keleher @ ect @ ect ",0
1633," fw : leak at e . 2 . 9 . b . 4
just wanted you to be aware that the leak that i ' m looking into at e . 2 . 9 . b . 4
has been repaired . it was a leak in the sensor ( i believe ) . it was on the up
stream side of the gauge which measured the volume going into the",0
1634," fw : gas flow from lyondell ' s ann patel
anderson , seth ,
i want to thank you for your help with this matter . i hope the following actions
from your company in regards to the below memo will serve to satisfy your company ' s
wants and needs .
i will call sam anderson at lyondell to",0
1635," gas supply question
daren ,
we ' ve heard from some of our customers that the gas supply from houstonian
gas has been experiencing some difficulties . do you have any information
regarding the situation ?
thanks ,
karen
hr 739, 488-8769
",0
1636," hpl noms . for dec . 29 , 2000
( see attached file : hplnl 229 . xls )
- hplnl 229 . xls
",0
1637," hpl noms . for feb . 1 , 2000
see attached file : hplnl 230 . xls
- hplnl 230 . xls",0
1638," entex for 1 / 01
tom , i reviewed your entex updates and your total is around 9 . 7 mmcf / day .
perhaps your revised total is what we expected to see . aren ' t we looking
for an approximate 400 mmcf / day reduction to get us within striking
range of our final estimated volumes ( 42 . 9 mmcf / day",0
1639," : achokshi ( see attached file : hplnl 229 . xls )
( see attached file : hplnl 229 . xls )
please review and comment . your review is requested for the following at
asap .
achokshi 99 @ yahoo . com
415 - 441 - 4156
am -
thank you ,",0
1640," fw : monday evening ' s gas flow
daren ,
the below memo was rec ' d on today from my contact at lyondell ( john allen )
referencing meter 98 - 1063 ' s gas pressure problems on last night ( 3 - 7 - 00 ).
i thought that this might be some useful information to you .
thanks",0
1641," [calpinecorp . com] RE : [calpinecorp . com] RE : name needed
i ' m sorry for the delay in getting this info out to you . i ' m cc ' d on
this email so you can send your copy .
i also have the
updated spreadsheet that you requested .
the only name i can think of",0
1642," new phone number, new email account
email will be left as is .
thank you , in
",0
1643," ca ews to be terminated
as of today cox electronic data services will be terminating their ecat - usa contract .
is there anyone that would be using this service besides the marketing department .
i would like to talk to you about this . let me know who to contact . thanks is
hi ,
i am sending you this email to introduce myself as",0
1644," 12 / 99 k ' s needed and 1 / 2000 k ' s needed
daren ,
thank you for your prompt attention to this matter . just a reminder for you
to roll the first six days of december 1999 for 98 - 9789 sitara # 108246 .
subject: atmos / enron gas control - request for information
i wanted to",0
1645," re : 2 / 28 and positioning for 3 / 1
daren ,
please adjust the nominations on march 1 for eastrans to be 35 , 000 mmbtu per day .
starting on 3 / 2 , nominations will increase to 50 , 000 mmbtu per day .

- romeo -

- - - - - - - - -",0
1646," sibley ' s bill of sales , transition reports , and actuals
daren ,
you ' ve asked that we provide you with a copy of sibley ' s bill of sales ,
transition reports , and actuals . i will try to do that later tonight or early
tomorrow .
you should have received the fixed asset inventory listing by",0
1647," 1 / 00 cashflow have kcet back on supply and & 1 / 00 to-do list
daren ,
please send the following to pops for 1 / 00 . ( dennis , let me know if i ' ve missed
anything from your list below )
"" s - o supplies :

Please have pops remove kcet from the cash",0
1648," re : hi there !
hi there !
if you receive this message , it would be because you have accepted my friend request.
i would like to thank you for allowing me to be your friend .
it is a pleasure to have you as my friend .
if this is not you , please visit my profile page and accept my friend request ! i
w",0
1649," sub : weekend activities, charles
hi,
just a quick note to let everyone on the west coast know about activities this weekend.

we got his gas problem fixed on the saturday night entex. i had a new meter

installed and it came online around midnight.

tom is on the west coast. i ' ll be in the office",0
1650," fw : upcoming schedule
all ,
the attached schedule reflects the changes to the calendar that is posted on the
web for the rest of the quarter .

thanks are
- - - - - - - - - - - - - - - - - - - - - - - - - -

from : susan j krueger < s",0
1651," re : fw : 56 / 988 - lncs @ nulle and exxon were in compliance
daren ,
not only are they in compliance , all of the i - e - ncs are at within normal
limits .
thanks ,
mark
r - - - - - - - - - - - - - - - - -",0
1652," fw : going green
hi ,
since i was in san antonio last week for the gas show , i went to the texas energy
showcase . there were lots of vendors at the show , and i was pleasantly surprised
to find an energy exchange company that was promoting "" go green "" .
the company ' s name is "" green energy """,0
1653," ibm licensing
as you near the end of your comment period on ibm ' s fuel cell product , i wanted
to make you aware of some recent "" changes "" in their licensing that may effect
you . actually , it ' s two changes . they have "" tripled "" the price of the software ,
and they no longer allow the purchase of the license to",0
1654," FW : 1 - 10 - 00 delivery into eastrans / etex
thank you for your help on this . i ' ll contact ngs and find out if they can do a
local differential . i also have to get their authorization for the e . texas bls .
in the meantime , i will ask them if they ' ll accept the nom volumes for",0
1655," nucor - no need for call to kevin
kevin ,
managing director ,
nucor coke west ,
630 w . wacker dr ,
chicago , il 60606 ,
312 - 558 - 7600

novak , bob .

9401

on 3 / 8 / 2000 6 : 31 :",0
1656," entex adjustment from april 2000 and entex adjustment - other starters
daren ,
you may remember me from my previous position at east texas . i am now with
green mountain .
i wanted to pass to you the entex adjustments from april 2000 in addition to
entex adjustments from a few starters . the office will be sending a
separ",0
1657," fw : update from texas , gas express , romeo and amanda
hi everyone ,
here ' s an update on the situation in texas . my buddy is on it . it sounds
like everything is under control .
as soon as we get a little more information , i ' ll have it for you .

p.s . i",0
1658," msg : entex ' s 1 / 00 , 00 load calculations
daren ,
i have reviewed with pat and jim the entex ' s analysis for next year.

i have posted the following comments in the attached document .

thanks are

- jackie - ,

99 - 9497 ,

jackie young / hou",0
1659," re : shipping document numbers
i ' d like to bring to your attention some numbers that i think you should
keep in mind .
1 ) shipping documents is up to date with the scope of work . this is
the first time in almost two years .
2 ) i ' m going to be very aggressive on this issue . if there are problems ,
i",0
1660," monday evening ' s gas flow
thursday 3 / 2 / 00 11 : 54 am "" to : jackie young / hou / ect @ ect , carlos j rodriguez
/ hou / ect @ ect , daren j farmer / hou / ect @ ect , linda heath ' s @ ect , eric
maryniss",0
1661," g e gas flow

monday evening ' s gas flow into xcel was 362 mmcf / day from texas ( up from

338 mmcf / day last friday ) with roo - 00 delivery up to 4 mmcf / day ( from

2 . 6 mmcf / day last friday ) .

gas flow from x",0
1662," gas line pressure status
greetings ,
i was just called by aaron s . at shiloh regarding gas pressure problems at the
entrance to dell field . at 12 : 35 pm ct , gas pressure to the entex plant was
reported to be at 15 . 2 psig versus normal pressure of 15 . 9 psig .
tom ,",0
1663," monday evening ' s gas flow
1 : 00 p . m . monday

call volume and pressure were off the chart . 991 . 0 mcf / d
almost 12 barg . on a 10 barg system . we were well on our way to 10 barg .
someone else was calling in on 98 - 1063 for assistance .
",0
1664," monday evening ' s gas flow - question
3 - 7 - 00
"" dear daren ,
actually , the flow has been better than the last couple of nights . we
had 10 mmcf / d in xl and 8 mmcf / d in xl2 . we still have a problem with
the 98 - 1063 meter . the reading is",0
1665," re : gas flows on monday night

Date : Mon , 07 Mar 2000 13 : 32 : 10 - 0500

From : "" allen , john s . ""

To : gary w . kallberg / rp @ ect , gary e . anderson / rp @ ect , michael j .

mcdaniel",0
1666," monday evening ' s gas flow
to : carlos rodriguez / hou / ect @ ect , daren farmer / hou / ect @ ect , scott
jones / hou / ect @ ect , brian tyler / hou / ect @ ect , lawrence langford / hou / ect
@ ect ,
monday",0
1667," meter 98 - 1063
meters were down for about an hour last night . it was caused by a
leak in the air line . we have the leak fixed but are still have a flow problem
due to a slow leak in the check valve . we need your assistance to get
the gas flowing . we suspect that you have the same problem in you
",0
1668," fw : monday evening ' s gas flow

the below memo was rec ' d on today from my contact at lyondell ( john allen )
referencing meter 98 - 1063 ' s gas pressure problems on last night ( 3 - 7 - 00 ) .
subject: fw : monday evening ' s gas flow
the below memo",0
1669," fw : monday evening ' s gas flow the below
memo was rec ' d on today from my contact at lyondell ( john allen )
referencing meter 98 - 1063 ' s gas pressure problems on last night ( 3 - 7 - 00 ) .
i thought that this might be some useful information to you .
thanks
-",0
